(8, 22, 25, 11) 48 [[-2, -1, 1, 0], [-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, -1, 1, 1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1, 1/2]]
(8, 22, 25, 11) 48 [[-1, 2, 2, 1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, -1, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, -1/2, 1, -1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1/2, 0, 1, -1/2], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, 0, 0, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 1, 1, 1]]
(8, 22, 25, 11) 48 [[-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/2, 1, 1/2, 1]]
(8, 22, 25, 11) 48 [[-2, -1/4, -3/2, 2], [-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 2, 1, 1/2], [1, 0, -1, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, -1], [1, 0, 0, 0], [1, 0, 1, 0], [1, 1, 1, 1]]
(8, 22, 25, 11) 48 [[-2, 1, -3, 1], [-1/3, 0, 0, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/2, -1, -1, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, -1, -1, 1], [-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1, 1/2]]
(8, 22, 25, 11) 48 [[-1, -1/2, 1, -1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 1, 1/2], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, 1, 1, 0], [0, -1, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1/2, 1/2, -1, 0], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/2, 2, 1/2, -1], [1, 0, 1, 1/2]]
(8, 22, 25, 11) 48 [[-2, -1/2, -3, 1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/3, -1/3, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, -1, 0, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1, 1/2]]
(8, 22, 25, 11) 48 [[-2, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1, 1/2]]
(8, 22, 25, 11) 48 [[-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 3, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 1/2, 1/4, 1/4]]
(8, 22, 25, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/2, 2, 0, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 2/3, 2, -1/3], [1/3, -1/3, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, 1/2, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, -1, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1, 1/2]]
(8, 22, 25, 11) 48 [[-1, 0, -2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, -1, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 3, 0, 1/3], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, -1, 0]]
(8, 22, 25, 11) 48 [[-1/3, 0, 0, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1/2, 1]]
(8, 22, 25, 11) 48 [[0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/2, 1/2, 2, 0]]
(8, 22, 25, 11) 48 [[-1, -1/2, 1, -1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/2, 0, 0, -1/2], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 3, 2], [1, 0, 0, 0], [1, 0, 1, 0], [1, 1, 1, 1]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1/2, 1, -1], [1, 0, 0, 0], [1, 1, 0, 1], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, -1], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, -2, 1], [1, 0, -1, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, -1/2, 1, -1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [3/2, 1, 1, -1/2]]
(8, 22, 25, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 1/2, 3, -1/2]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/2, -3/2, -2, 1], [1/3, -1/3, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 0, 1, 1], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/3, 2, 0, 0]]
(8, 22, 25, 11) 48 [[-1, 0, 1, 1], [-1/2, 1/2, 1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 0, 1/3], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1, 1/2]]
(8, 22, 25, 11) 48 [[-1/2, 0, 1/4, -1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [3, 3/2, 3/2, -2]]
(8, 22, 25, 11) 48 [[-1, 0, -1, 2], [-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -2, -1, 1], [1/3, -1/3, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/3, -1/3, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, 0, 1/4]]
(8, 22, 25, 11) 49 [[-1, 1/3, -1/3, 0], [0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[-1/2, 0, 1/4, -1/2], [-1/2, 1/2, 0, 0], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[-1, 0, 1, 1], [0, -1/3, 1/3, 0], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/3, -1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, -1/2, 1], [1/3, 0, -1/3, 0], [1, 0, 0, 0], [1, 0, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/3, 2, 0, 0]]
(8, 22, 25, 11) 49 [[0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[-1/4, 1, -1/2, 1/4], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1/2, -1/2, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[-1, 1/3, 1/3, 2], [-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1/2, -1/2, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1/4, 0, 1/2, -1/2], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, -1/2, 1/2, 0], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, 0, 1]]
(8, 22, 25, 11) 49 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 0, 1], [1, 0, 0, 0], [1, 0, 1, 0], [1/2, 1/2, 1/4, 1]]
(8, 22, 25, 11) 49 [[0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [2, 1/3, 2, 2/3]]
(8, 22, 25, 11) 49 [[-2, 2/3, 1/3, 2], [-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[-1, 0, -1/2, 1], [-1/2, 0, 1, 1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 2, 1, 1], [1, 0, 0, 0], [1, 0, 1, 0], [1, 1, 1, 1]]
(8, 22, 25, 11) 49 [[-1, -1, 2/3, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/3, -1/3, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1/2, -1/2, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, -1, 1/2], [1/3, 0, -1/3, 0], [1, 0, 0, 0], [1, 0, 1, 0]]
(8, 22, 25, 11) 49 [[-1, 0, 1, 1], [0, -1/3, 0, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 0, 1], [1, 0, 0, 0], [1, 0, 1, 0], [1/2, 1/2, 1, 1]]
(8, 22, 25, 11) 49 [[-1/2, 0, 1/2, 0], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, 0, 1]]
(8, 22, 25, 11) 49 [[0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 2], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[-2, 0, 0, 1/3], [-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 0, 1], [1, 0, 0, 0], [1, 0, 1, 0], [1/2, 1, -1/2, 0]]
(8, 22, 25, 11) 49 [[0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1/3, 1/3, 0, 1], [1, 1, 1, 0]]
(8, 22, 25, 11) 49 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1, -1, 1/2]]
(8, 22, 25, 11) 50 [[-1/5, 1/5, 1/5, -1/5], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 1, 0], [1, 1, 0, 0]]
(8, 23, 26, 11) 48 [[0, -1/2, 1, 2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, 0, 1]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [-1/3, 1/3, -1/3, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, 1, 1, 0], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [2, 1, 0, 1]]
(8, 23, 26, 11) 48 [[-1/3, -1, 0, 1/3], [-1, 1, 1, 0], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 2/3, 1, -1/3]]
(8, 23, 26, 11) 48 [[0, -3, -3/2, 1/4], [0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, -2, 0, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, 0, 1]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/2, -2, -2, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-2, 1, 3, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, -1, 0]]
(8, 23, 26, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1/2, 1, 1], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, 0, 1]]
(8, 23, 26, 11) 48 [[-3/2, -3, -2, 3/2], [-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, -1/2, 1, 1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 0, 1], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, 1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/4, 1/3, 3/4, 1/3]]
(8, 23, 26, 11) 48 [[-1, 1, 3, 2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, -1, 0], [2, -1/3, -2, 2/3]]
(8, 23, 26, 11) 48 [[-1/4, -1, 1/4, 3/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-3/2, 1/2, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 0, 1, 1/2]]
(8, 23, 26, 11) 48 [[0, -1/2, 1/2, 4], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, 0, 1]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [2, 1/2, 2, 0]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [2/3, 3/2, 10/3, -3/2]]
(8, 23, 26, 11) 48 [[0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1/2, -1/2, -1, 3], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[0, -2, 1/3, 4], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, -1/2, 0, 1]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [-1/3, 1/3, 1/3, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, 0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [2, 0, 1, 1]]
(8, 23, 26, 11) 48 [[-1/2, 1/2, -1/4, 1/4], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [2, 1, -3/2, 3]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [-1, 1, -2, 0], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/6, 1/2, 2, -2/3]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [-2, 0, 3, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, 1, 1, 0], [-1, 2, 1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[0, -2, -1/2, 1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1/3, 1, 1/3, 1/3]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [0, 0, -1/3, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, -1/2, 0, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [3/2, -2, -1, 0]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [1, 2, 3, -1]]
(8, 23, 26, 11) 48 [[0, -1/3, -1, 1/3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [0, 1, 2, 3/2], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 48 [[-1, 0, -1/2, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [5/3, 1/3, 4/3, 1/3]]
(8, 23, 26, 11) 48 [[-1/2, -3, 1/2, 3], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, -1, -1, 1], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 49 [[-1, 0, -1/2, 1], [-1/2, 1/2, -1/2, 1/2], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0]]
(8, 23, 26, 11) 49 [[0, 0, -1, 1], [0, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 0, 0], [1, 1, 1, 0], [2/3, 2, -1/3, 1/3]]
